building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
179469,G06010702,Low,False,False,False,0
84415,G06010702,Low,True,True,False,0
423079,G06010701,Medium,False,False,False,0
360350,G06010702,Low,False,False,False,0
396863,G06010703,Medium,False,False,False,0
71210,G06010701,Medium,False,False,False,0
397186,G06010702,Medium,True,True,False,0
343827,G06010702,Medium,False,False,False,0
471558,G06010701,Medium,False,False,False,0
196330,G06010703,Medium,False,False,False,0
390223,G06002905,High,False,False,False,0
440429,G06010702,High,False,False,False,0
128496,G06010701,Medium,False,False,False,0
389943,G06010703,Low,False,False,False,0
176182,G06010701,Medium,False,False,True,0
478839,G06010702,Medium,False,False,False,1
478084,G06010703,Low,False,False,False,0
183815,G06010701,High,True,True,False,0
198888,G06010701,Medium,True,True,False,0
341160,G06010702,Low,True,True,False,0
433540,G06010703,Low,False,False,False,0
390470,G06010701,Medium,True,True,False,0
188136,G06002905,High,False,False,False,0
371753,G06002905,High,False,False,False,0
389383,G06002905,Medium,False,False,False,0
82709,G06010703,Low,False,False,False,0
116004,G06002905,Low,False,False,False,0
288979,G06010701,Low,False,False,False,0
152409,G06010701,Medium,True,True,False,0
433826,G06010703,Medium,False,False,False,0
82602,G06010702,Low,False,False,False,0
388745,G06010702,High,False,False,False,0
479490,G06010702,Low,False,False,False,0
273132,G06010702,High,False,False,False,0
389710,G06010702,Medium,False,False,False,0
128372,G06010701,Low,True,True,False,0
211720,G06010702,Low,False,False,False,0
277032,G06010703,High,False,False,False,0
211762,G06010703,High,False,False,False,0
287678,G06010701,Medium,False,False,True,0
113849,G06002905,Medium,False,False,False,0
287742,G06010702,High,False,False,False,0
391908,G06010701,High,False,False,False,0
371449,G06010703,Low,False,False,False,0
257374,G06010701,Medium,False,False,False,0
359554,G06010701,High,False,False,False,0
257579,G06010702,High,False,False,False,0
287474,G06010702,Low,False,False,False,0
342278,G06010701,Low,False,False,False,0
140026,G06010703,Medium,False,False,False,0
77017,G06010702,Low,True,True,False,0
342148,G06002905,High,True,True,False,0
475752,G06002905,Medium,False,False,False,0
371206,G06010702,Medium,False,False,True,0
129198,G06010701,Low,False,False,False,0
476150,G06010701,Low,False,False,False,0
477406,G06010701,Low,False,False,False,0
433398,G06010702,Low,False,False,False,0
391274,G06010702,Low,False,False,False,0
83189,G06010702,Medium,False,False,True,0
341357,G06010702,High,False,False,True,1
50814,G06010703,High,False,False,False,0
51753,G06010702,Medium,False,False,False,1
440821,G06010703,High,False,False,False,0
476947,G06010702,Low,False,False,False,0
89342,G06003703,Medium,False,False,False,0
276249,G06007101,Medium,False,False,False,0
89562,G06007103,Medium,False,False,False,0
276425,G06007104,Low,False,False,False,0
180722,G06002905,Medium,False,False,False,0
18562,G06007104,Low,False,False,False,0
524768,G06007101,Medium,False,False,True,0
299432,G06007102,Medium,False,False,True,0
324985,G06007103,High,True,True,False,0
196820,G06007101,High,True,True,False,0
89041,G06003704,Medium,False,False,False,0
425387,G06007103,Medium,True,True,False,0
139462,G06003704,High,False,False,False,0
163980,G06007101,Medium,False,False,False,0
432921,G06007103,Low,False,False,False,0
83680,G06003772,Medium,False,False,False,0
356908,G06003703,Low,False,False,True,0
520617,G06007102,Low,False,False,False,0
139938,G06007101,High,False,False,False,0
83459,G06007102,Medium,False,False,False,0
199027,G06002905,High,True,True,False,0
21497,G06003772,Low,True,True,False,0
356758,G06007101,Low,False,False,False,0
199067,G06003772,High,False,False,False,0
356705,G06007101,High,False,False,False,0
300391,G06003704,Low,True,True,False,0
241118,G06003703,Medium,False,False,False,0
433775,G06007102,Low,True,True,False,0
273498,G06003703,High,False,False,False,0
241022,G06003704,High,False,False,False,0
20648,G06007104,High,False,False,False,0
84541,G06007104,High,True,True,False,0
139678,G06003704,High,False,False,True,0
162975,G06002905,High,True,True,False,0
273716,G06007102,High,False,False,False,0
198871,G06007102,High,False,False,False,0
84453,G06007103,High,False,False,False,0
326308,G06003704,Low,False,False,False,0
432185,G06003703,High,False,False,False,0
20872,G06003703,High,False,False,False,0
222043,G06007103,High,False,False,False,0
432305,G06007101,Low,False,False,False,1
357124,G06007102,Medium,False,False,False,0
198754,G06003704,Low,False,False,False,0
521743,G06007102,Medium,False,False,False,0
520199,G06003704,Low,False,False,False,0
21845,G06007101,Low,False,False,False,0
355835,G06007103,High,False,False,False,0
199868,G06007101,Low,True,True,False,0
80427,G06007101,Low,False,False,False,0
221314,G06007101,Medium,True,True,False,0
22646,G06003704,Medium,False,False,False,0
436295,G06003703,Low,False,False,True,0
221228,G06003772,Low,True,True,False,0
79899,G06007103,High,False,False,False,0
518349,G06007102,High,False,False,False,0
518326,G06003704,High,False,False,False,0
355415,G06007102,Low,True,True,False,0
437430,G06007101,Low,False,False,False,0
271288,G06003772,Medium,False,False,False,0
437321,G06007103,Low,False,False,False,0
433964,G06007103,High,False,False,False,0
140673,G06003703,Low,False,False,False,0
81191,G06007103,High,False,False,False,0
272865,G06007101,High,False,False,False,0
221602,G06007102,Medium,False,False,True,0
434588,G06003704,High,True,True,False,0
82018,G06003704,High,False,False,False,0
434839,G06003703,High,False,False,False,0
356372,G06007103,Medium,False,False,False,0
81136,G06007102,Low,False,False,False,0
22071,G06007103,High,False,False,False,0
519527,G06007102,High,False,False,False,0
272374,G06007101,High,True,True,False,0
435544,G06007103,Low,False,False,False,0
199585,G06003704,Low,False,False,False,0
435667,G06002905,Low,False,False,False,0
356359,G06007103,Medium,True,True,False,0
196968,G06002905,Low,False,False,False,0
431465,G06007104,Low,True,True,True,0
240770,G06003704,High,True,True,False,0
87651,G06002905,Low,False,False,False,0
197418,G06007103,High,False,False,False,0
87500,G06003703,High,True,True,False,0
427659,G06007101,Medium,False,False,False,0
138499,G06003704,Low,False,False,False,0
427713,G06007103,High,False,False,False,0
325421,G06002905,High,False,False,False,0
427895,G06007101,Low,False,False,False,0
275386,G06003703,High,False,False,False,0
19297,G06003704,Low,False,False,False,0
428215,G06007103,High,False,False,False,0
312503,G06002905,Low,False,False,False,0
428263,G06007101,Medium,True,True,False,0
523381,G06003704,High,False,False,False,1
427957,G06003703,High,False,False,False,0
428443,G06007101,High,False,False,False,0
197317,G06007102,Low,False,False,False,0
163967,G06003703,High,False,False,False,0
325106,G06003704,High,False,False,False,0
197030,G06007101,High,False,False,False,0
325135,G06007102,Medium,False,False,False,0
197139,G06003703,High,True,True,False,0
239989,G06007102,Low,True,True,False,0
427225,G06003703,High,False,False,False,0
426483,G06007103,Medium,False,False,False,0
359059,G06007102,Medium,True,True,False,0
18822,G06003704,Medium,False,False,True,0
88161,G06002905,Medium,False,False,False,0
426683,G06007102,Low,False,False,True,0
427077,G06003704,Medium,True,True,False,0
275831,G06007101,High,True,True,False,0
88221,G06003703,Medium,False,False,False,0
274071,G06007101,Low,False,False,True,0
275227,G06003704,High,False,False,False,0
325647,G06007103,Medium,False,False,False,0
430425,G06003704,High,False,False,False,0
274603,G06007102,Medium,False,False,False,0
163256,G06003704,Low,False,False,False,0
139286,G06003703,High,False,False,True,0
522151,G06007104,Low,False,False,False,0
430843,G06007104,Medium,True,True,False,0
222355,G06003703,Medium,False,False,False,0
357642,G06003703,Medium,False,False,False,0
20230,G06003772,Medium,True,True,False,0
85386,G06003704,Low,False,False,True,0
522026,G06003703,Medium,False,False,False,0
85323,G06007103,High,False,False,False,1
521886,G06003703,Low,False,False,False,0
431369,G06007101,Medium,True,True,False,0
139460,G06003704,Low,False,False,False,0
138789,G06007102,Low,False,False,False,0
430387,G06007104,Low,False,False,False,0
274716,G06002905,High,False,False,False,0
19658,G06007102,High,False,False,True,0
163572,G06003703,High,False,False,True,0
138932,G06003704,High,False,False,False,0
180506,G06003704,Medium,False,False,False,0
19661,G06003704,High,False,False,False,0
19671,G06003703,Medium,True,True,False,0
222377,G06007103,High,True,True,False,0
325793,G06007102,Medium,False,False,False,0
86363,G06003703,Medium,True,True,False,0
357936,G06007103,High,False,False,False,0
197936,G06007104,Medium,False,False,False,0
274788,G06003704,High,True,True,False,0
222403,G06003704,Medium,False,False,False,0
429437,G06007103,Medium,False,False,False,0
525218,G06007101,High,False,False,False,0
133190,G06003703,Medium,False,False,False,0
18161,G06007104,Medium,False,False,True,0
371313,G06003703,High,False,False,False,0
128941,G06007103,Medium,False,False,False,0
188472,G06007101,Low,False,False,False,0
371488,G06002905,High,False,False,False,0
542315,G06007101,Low,False,False,False,0
167674,G06007103,High,False,False,False,0
391808,G06003772,High,False,False,False,0
183694,G06003704,High,True,True,False,0
371524,G06003772,Medium,False,False,False,0
318601,G06003703,Low,True,True,False,0
287952,G06007101,Medium,False,False,False,0
128824,G06003703,High,False,False,False,0
542571,G06007102,Low,False,False,False,0
5539,G06007101,High,False,False,False,0
542605,G06007103,High,False,False,False,0
392457,G06007102,Medium,True,True,False,0
167772,G06007101,Low,False,False,False,0
113538,G06003704,Low,False,False,False,0
227469,G06007103,Low,False,False,False,0
318959,G06003704,High,False,False,False,0
370904,G06007102,High,False,False,False,0
393423,G06007103,High,False,False,True,0
6261,G06007104,Low,True,True,False,0
188887,G06007102,High,False,False,False,0
541681,G06007101,Medium,True,True,False,0
233382,G06002905,Low,True,True,False,1
371023,G06003703,High,False,False,False,0
393194,G06002905,Low,False,False,False,0
295343,G06007101,Low,False,False,False,0
371077,G06007101,Medium,True,True,False,1
113100,G06007103,Low,False,False,False,0
227454,G06003703,Low,False,False,False,0
113214,G06007103,High,False,False,False,0
541906,G06007101,Low,False,False,False,0
188643,G06007104,Low,False,False,False,0
318520,G06002905,High,True,True,False,0
542699,G06002905,High,False,False,False,0
170241,G06003703,Low,False,False,False,0
389430,G06007101,High,False,False,False,0
372307,G06007103,High,True,True,False,0
187861,G06003772,High,True,True,False,0
372385,G06003703,Low,False,False,False,0
372416,G06002905,Medium,True,True,False,0
116087,G06007101,Medium,True,True,False,0
318031,G06003704,Medium,False,False,False,0
116239,G06007102,Low,False,False,False,0
544219,G06007103,High,False,False,False,0
388322,G06002905,High,True,True,False,0
116484,G06007101,Medium,False,False,False,0
187739,G06003704,High,True,True,False,0
388202,G06007101,Medium,False,False,False,0
372864,G06007101,Medium,False,False,False,0
389465,G06007102,Low,False,False,False,0
115712,G06002905,High,False,False,False,0
115700,G06007102,High,False,False,False,0
128404,G06002905,Low,True,True,False,0
295078,G06007103,High,True,True,False,0
390747,G06003704,Medium,False,False,False,0
128598,G06003703,High,True,True,True,0
390565,G06007101,High,False,False,False,0
390562,G06003704,Medium,True,True,False,0
114944,G06007104,Low,False,False,False,0
371917,G06007103,High,False,False,False,0
393593,G06007104,Medium,False,False,False,0
318329,G06007101,Low,False,False,False,0
227884,G06002905,High,True,True,False,1
543296,G06007103,Medium,False,False,False,0
128482,G06007103,High,False,False,False,0
543386,G06007101,Medium,True,True,False,0
318254,G06002905,Low,False,False,False,0
543462,G06003703,Medium,False,False,False,0
288678,G06003704,Medium,False,False,False,0
371962,G06007102,High,False,False,False,0
318967,G06003703,High,False,False,False,0
233539,G06007103,High,False,False,False,0
112447,G06003772,Medium,False,False,False,0
285634,G06003703,High,False,False,False,1
397724,G06003703,Medium,False,False,False,0
109857,G06003703,High,False,False,False,0
285694,G06003704,Medium,False,False,False,0
397534,G06002905,Low,False,False,False,0
130771,G06007102,Medium,False,False,False,0
130767,G06003703,Low,True,True,True,0
539450,G06002905,Medium,False,False,False,0
397299,G06002905,High,False,False,False,0
130756,G06002905,High,False,False,False,0
130698,G06002905,Low,False,False,False,0
369384,G06007101,Medium,False,False,False,0
7690,G06003703,Medium,True,True,True,0
189611,G06003772,High,False,False,False,0
369034,G06003703,High,False,False,False,0
398058,G06007102,Low,False,False,False,0
398092,G06007101,High,False,False,False,0
538969,G06007101,Medium,False,False,False,0
296133,G06007103,Medium,False,False,False,0
538547,G06003704,Medium,False,False,False,1
319951,G06007103,High,False,False,False,0
285373,G06002905,High,False,False,False,0
170545,G06007101,Medium,True,True,False,0
398425,G06007101,High,True,True,False,1
110383,G06007102,Low,False,False,False,0
368848,G06007101,Low,False,False,False,0
130967,G06003772,Low,False,False,False,0
285533,G06007102,Low,False,False,False,0
319830,G06007103,Low,False,False,False,0
538904,G06007103,Medium,False,False,False,0
285582,G06007102,High,False,False,False,0
398149,G06007101,High,True,True,False,0
234277,G06007103,Medium,True,True,False,0
167009,G06003703,Low,False,False,False,0
289443,G06002905,Medium,False,False,False,0
285936,G06003704,Medium,False,False,False,0
7650,G06003703,Medium,True,True,True,0
189136,G06002905,Low,True,True,False,0
540589,G06007101,Medium,False,False,False,0
227054,G06007101,High,False,False,False,0
319235,G06003703,Low,False,False,False,0
540916,G06007103,High,False,False,False,0
112027,G06003704,Medium,False,False,False,0
319216,G06002905,High,True,True,False,0
112164,G06007104,Low,False,False,False,0
394577,G06007103,Low,False,False,False,0
394468,G06003704,Medium,False,False,False,0
129671,G06007102,Medium,False,False,False,0
189006,G06007101,High,False,False,False,0
295506,G06003704,Low,False,False,False,1
227086,G06007103,Medium,False,False,False,0
394237,G06002905,High,False,False,False,0
129992,G06007101,Low,False,False,False,0
370156,G06007101,Low,True,True,False,0
7092,G06007103,High,True,True,False,0
